挺好的 奈雪的茶还有这个面包想了6年都没到嘴,正面
蛋糕,正面
茉莉初雪好喝吗,正面
不配两碗米饭那我就配一碗米饭,负面
[允悲]你的小蛮腰是吃牛肉的功劳[挤眼],正面
纯洁的虾哈哈哈,正面
动起来[开学季][开学季],正面
平平安安🍎,负面
[偷笑][偷笑],负面
安全炒菜？,正面
我13年做户籍，做了六七年，在福建一个算重男轻女的海岛，但是真的没有碰见招弟什么的。,负面
想哭🥲这甚至不能说是简单的一点善意了，户籍所的姐姐因此抗的压力遭受的指责几乎可以想象。但她改变了原来满载恶意的名字，给了这些女生一个稍微好了那么一点点的人生意向。往后的人生里父母提到，本来给你取的是招娣，但那个该死的户籍所的小女娃搞错了，给你录成了招帝，女生本人或许会感觉到有这,正面
与词语被污名化之后，并非不断退让而是在美好场合高频使用，夺回使用权有异曲同工之妙。[good]不要惧怕，去打碎屏障。,正面
我还是那句话只有女孩才能理解女孩子的境遇，只有女孩才能真心的帮女孩子,正面
好温柔[苦涩]我小学同学里就有一个亚楠和娅楠[苦涩],正面
女孩子真的好善良[抱一抱],正面
招娣，带娣，来娣，盼娣，迎娣，这都是我见过的,负面
希望对她的工作影响小一点,负面
[泪][泪]明年考完一定要把名字改掉,正面
看似细小但非常温暖[泪][泪][泪][泪],正面
[泪][泪][泪]这个姐姐太好了,正面
我之前闲鱼二手交易，有一个买我东西的女生直接就叫“招弟”，甚至女字旁都没有。我真的挺难过的，起这种名字…我打印快递单才发现，后面取件快递盒上面写的她网名。,负面
好浪漫女孩们[泪]名字是她们传递的力量,正面
[泪][泪][泪]@小香猪和小臭猪的主人 @小兔在月球上写下玫瑰的程序,正面
真好[悲伤][泪],正面
好暖的姐姐,正面
昭帝 一下就感觉不一样了,负面
好想哭[悲伤][悲伤],正面
我哭了[泪][泪]好棒的姐姐,正面
哦…好感动[泪][抱一抱],正面
姐姐我也想滑雪，在你心里滑来滑去～～[哆啦A梦花心][哆啦A梦花心][哆啦A梦花心][哆啦A梦花心],正面
是不是超级冷！！,负面
呀呀呀小狗狗们～交个朋友吧[心] http://t.cn/A6m6OT8p,正面
宝贝注意安全，等我有时间我也要滑[求关注],正面
秋！请你看小蝴蝶超级美驻足在我身边 http://t.cn/A6m6OOrD,正面
啊啊啊啊姐姐教我[污],正面
好酷呀秋！肆意自由[开学季],正面
宝啊，想你啊[悲伤],正面
姐姐你是在河北哪里滑雪的，我也想去打卡一下[馋嘴],正面
想你啦宝宝[抱一抱],正面
好多会动的！！！！,负面
秋秋秋秋秋[舔屏],正面
姐姐好美[送花花],正面
#罗秋韵[超话]# P4 ，三岁！不能再多啦[兔子][兔子],正面
注意安全呀，姐姐[送花花],正面
秋啊，也可以把我装包里带去的[害羞]会不会有个vlog呢[喵喵],正面
哇塞好酷[抓狂]加油姐姐[努力],正面
有点小帅呢[污],负面
耶耶耶尊嘟有滑雪plog！,负面
宝宝快更新[相爱],正面
写得太棒了 借走了[笑cry],正面
怎么瘦的[泪],正面
[抱一抱][抱一抱]很健康的一天,正面
感觉有妈妈做的饭吃就很幸福[泪],正面
健身看自己是不是跟洗澡看自己一样[思考]每次洗澡感觉皮肤可完美了，那词叫什么来着... 吹弹可破(是这么用吧),正面
我的天，这样的手扇我一巴掌我都要问疼不疼[doge],负面
上帝我记得我要的就是这种手型[泪] 连城你咋现在还没睡，这不止三点半了啊OMG,正面
扇我一巴掌，谢谢[爱你],负面
好看[舔屏]想牵[舔屏]让我啃啃让我啃啃[舔屏],正面
你怎么才发现！！,负面
凌晨四点刚健身完啊劳斯，不愧是你啊,正面
手好漂亮[好爱哦]舔舔（bushi）[舔屏][舔屏][舔屏],正面
连城老师的手一直都特别特别好看我亲亲亲,正面
老师居然才发现！之前看老师发40cm的胖墩墩黑花娃娃比耶那集我就发现老师手好看了[馋嘴]（但是为什么会凌晨四点从健身房回来*,正面
天呀你这是没睡还是刚醒啊（好像无论從哪个角度来看都好厉害,负面
你的手不仅好看，而且充满了力量和决心，每一个肌肉线条都是努力的见证。继续加油，让健康和美丽成为你的生活态度！,正面
我舔,中性
手控狂喜,正面
老大你怎么才发现[泪],负面
[亲亲][亲亲][亲亲],负面
妈妈的手包好看的好吗,正面
给我嗦溜一口！！[舔屏],负面
我想拥有的！,正面
宝宝，你的手，真的好好看啊，好纤细啊,正面
去禾木看见马立奥了吗,正面
两个人的秘密基地哈哈哈哈哈,正面
哇塞 看着好好玩 🏂🏻,正面
[污][污][污]好帅,负面
太酷啦~老婆,正面
天天都是幸福的[打call],正面
真的好美,正面
好幸福[抱一抱][抱一抱],正面
不错！,正面
幸福呀,正面
哇这几张真的很美丽！请问波波滑完雪后腿会不会特别疼啊,负面
雪乡吗,中性
在哪里 阿勒泰吗,负面
玩这么嗨,负面
超级帅超级酷,正面
帅-[心],正面
帅🏂好好享受假期，注意安全#演员谢霆锋[超话]# http://t.cn/A6uW3whG,正面
#谢霆锋[超话]# #谢霆锋2025演唱会# 恭喜男神寒假结束🔚期盼男神早点官宣[酷][酷][酷]锋行永远撑Nic[haha][haha][haha] http://t.cn/A6uWtTHT,正面
你帶孩子滑雪，我帶孩子看你演唱會[2025],正面
完美启示录2 [哈哈] http://t.cn/A6uWcbIU,正面
哇哦帅哥哥发图啦～,正面
寒假耍开心了，该回来练歌了哥！[开学季],负面
等一个官宣视频 [酷],正面
老板，开心就好！等你演唱会[haha]锋行爱你[心],正面
玩得開心，過年快樂。偶爾練練歌，演唱會的事情瞞不住了，啥時候官宣你心裡有數[给力],负面
这个寒假过得还满意吗[打call][打call][打call]回HK番工啦！[haha],正面
玩得开心啊锋哥,正面
#谢霆锋[超话]# #谢霆锋2025演唱会# 你好，我们的冲（宠）粉狂魔。下次滑野雪请你戴好头盔，安全第一。锋行永远爱你[haha][haha][haha] http://t.cn/A6uWtDZO,正面
安全归来，我们4月份香港见🇭🇰[haha][haha][haha] http://t.cn/A6uWcc7l,正面
玩的开心呀[抱一抱],正面
[老师好][老师好][老师好]注意安全,正面
锋锋寒假愉快噢 演唱会俺们等你哦！[haha][haha],正面
好大的雪🌨️,正面
妈呀 太帅了[偷笑][偷笑][偷笑][哇],负面
好帅的哥[酷],正面
[思考]一眼就……,正面
OK啊OK,负面
好大头[嘻嘻],正面
大大大,正面
和我过[爱你],正面
好好好大呀~[馋嘴],正面
好呀,正面
不过啊[单身狗]，在养病[泪],正面
好大[舔屏],正面
你这圣诞节过得真充实！针对深蹲和哑铃训练，建议你先热身，选择合适的重量，保持动作标准。健身后记得拉伸和泡沫轴放松。圣诞节可以试试精油按摩或听圣诞音乐放松哦~想了解更多健身计划，告诉我你的目标，我帮你规划~,正面
路上看到这种滴里嘟噜的 真的都很想抓一把🥵,正面
好大想吃..,正面
[跪了]完了我好喜欢喝汤汤水水的（我还以为先喝点汤汤水水占肚子能少吃别的是会瘦的,正面
我活得非常反面例子[泪][泪][泪],正面
就爱躺着吃点冰冰凉凉汤汤水水的甜食[微笑][微笑],正面
呜呜呜 爱喝汤的看到第一点感觉天塌了,正面
爱喝汤的福建人+爱喝完冰奶茶躺着的大学生[悲伤][可怜],正面
广东人根本做不到第一点[NO]一到年纪自动解锁煲汤技能，好喝爱喝,正面
不自觉念了一下 一声两声三生四声,正面
烫的…是说的食物的温度上的烫嘛？这是为什么呀[抱抱]我吃东西就爱吃的偏烫一点…哎🙈,负面
广东人天塌了[泪][泪][泪][泪][泪][泪],正面
我最爱躺了，床是我的第二个家[跪了],负面
最喜欢吃冷的【冰咖啡】[微笑],正面
爱吃辣会发胖吗,负面
@李式碎碎念 第一次知道竟然要少喝汤[泪][泪],正面
好的全反@重生之我是ak鲨鱼辣椒,正面
不是说饭前喝点汤能少吃点……,正面
好的，全占了，我不胖谁胖[淡淡的],正面
@步履不停啊-,正面
@我说GINTING要是用回88d就好了,正面
全部犯了,正面
全中[淡淡的],正面
你以为我不想少吃吗？我也知道轻断食有好处，可是控制不住啊[泪],正面
刚准备点外卖，看到这个，算了…,正面
看来我真的闲，总是想要吃,正面
哇哦，你这表达太精准到位，牛！,正面
现在就好饿啊[苦涩],正面
@yip皮皮,正面
@西西弗斯yan,正面
亲，你这博文太实在太棒了，必须支持！,正面
这太有水平啦,负面
高中生物基本知识点：人类细胞更新换代基本50-60多代之后就开始不可避免地出现癌变了。自噬直接加速这个进程。看到这的人们，多吃点饭吧，老祖宗没活多长[淡淡的][淡淡的],正面
饿就胃疼咋整啊,负面
我们祖先都是轻断食高手，寿命多少呢？,正面
@你啊柚子11 @是王多乐呀-wdl,正面
上班太累了难以坚持运动，选择骑车上下班加尽可能走路上下楼梯，算下来每天都能走1w步[打call][打call]爬楼梯真的是很简单有效的日常运动方式，大跨步走个三五层楼就能明显感到心跳加速啦。,负面
孕29周啦，最近一周日均1w步，走路好舒服，虽然孕晚期了，一点也不笨重，也没有这个痛那个痛，嘻嘻嘻,正面
哎，感觉焦虑也会变胖,正面
吃了火锅比较油腻的第二天怎么补救[苦涩],负面
饭后走路不会发胖,负面
每天坚持30min运动[举花铃][举花铃],负面
Get了[哈哈],中性
气血虚不敢使劲锻炼，幸好看到裙子儿小姐姐的好方法，正在坚持饭后慢走，坚持每天7000➕,正面
每天中午饭后必走20-40分钟不等，晒晒太阳，吹吹风，已经走一年啦,负面
每天健身房爬坡40分钟[心],负面
有做到每天日行1w步[努力],正面
生日周不可避免地要多吃些 但这次我要慢慢吃 有觉知地吃,正面
最近吃了好多[泪] 谢谢裙子姐姐 我仔细看看[泪],正面
好巧，每天步数设置的7000目标，基本天天达标,正面
拉伸是每天都必须的。力量训练的话，秋冬后就停下来了，看来还是要做一做简易的,正面
最近一直走路上下班，刚开始觉得有点累，最近已经适应了，就是为了赶时间是快走，之后要尽量留出多点时间放慢速度[努力],负面
冬季养藏，蓄势待发[偷笑],正面
[笑cry]每天上下班都能走到7000步,正面
一定要多拉伸 久坐族浑身劳损,负面
嗨，大佬，这山头风景不错啊！你那手里的相机准备捕捉什么美景呢？,正面
吃饱了，路人而已,负面
高唱一句：谁说 书生 百无一用～～～,负面
皇阿玛吉祥,正面
有什么好打招呼的，你爬你的山，他爬他的，都是路人,负面
成昆,负面
001号讲解员,正面
如何分辨狼和狗,正面
张国立老师：你嘛时候津门第一啊？,正面
老东西,正面
他在睡觉，不要打扰,负面
纪大烟袋,负面
这，谁啊？,正面
这个招呼是非打不可吗？,负面
磕一个？,负面
很好推的[doge],正面
哈哈哈哈哈哈哈哈哈（真忍不住）哈哈哈哈哈哈哈,正面
这么早就睡嘛,负面
年轻就是好，倒头就睡,正面
哈哈哈哈哈哈哈最后这张确实没忍住哈哈哈哈,正面
[融化][融化],正面
哈哈哈哈哈哈哈哈哈,正面
妈妈也想你[亲亲],正面
睡眼质量真好[赞][赞]太羡慕了,正面
还好你很薄，这是我最喜欢的身材,正面
哈哈哈哈哈哈这里禁止睡觉[开学季],正面
你可把我笑死了,负面
哈哈哈哈哈哈哈哈哈哈哈哈哈有那么点狼狈呀宝[抱一抱],正面
梦里寻母，心念无尽，负重前行，勇敢面对。,正面
而且姨妈前好想吃东西[泪][泪][泪],正面
胖了五斤哈哈哈哈哈哈哈哈[馋嘴],正面
过了40岁，喝水都胖[泪],正面
就我喜欢冬天跟自己的食欲较劲减肥的吗[允悲]冬天我要穿很厚的棉裤保暖，但一胖就拉不上外裤拉链。所以就叮嘱自己冬天一定要比夏天减肥还要认真[笑cry],正面
我10、11月61-62，现在60.6-61.5之间,负面
我就是，我胖了10斤，昨天开始减肥了,负面
20斤选手就位,负面
我也是胖了10斤,负面
胖了15斤[泪],负面
这几天太能吃了[苦涩]老实想吃东西,负面
胖了五六斤[苦涩][苦涩]控制不住,正面
我胖了10斤[泪],负面
我胖了十斤，救命[苦涩],正面
在卡平台期,负面
但是冬天也是减脂黄金期啊[苦涩]天气冷消耗的热量就更多了[苦涩] 保持不犯猪瘾包瘦的[苦涩],正面
我现在就是想吃,正面
胖了两三斤[允悲],正面
胖就算了，还很不好减,负面
有哇，冬天一开始真的食欲爆好，加上晚上开始跳舞💃🏻之后，食欲更棒啦，一口气涨了8斤[并不简单],负面
对[苦涩],正面
失重感强吗姐姐 晕不晕 我也想试试[求关注],正面
真爱是这个世界上最美好的[赞]它可以让人变得更美好！更勇敢！㊗️愿永远幸福[嘻嘻][嘻嘻][嘻嘻],正面
吓不吓人,负面
想到了这一幕[悲伤]你们都好勇敢！ http://t.cn/A6mgHNey,正面
两口子都好勇敢！ http://t.cn/A6mgnHOP,正面
忘不了虎子是怎么形容这件事的.…..[允悲][允悲],正面
嘘姐好勇敢[赢牛奶],正面
跟虎子一起耶[送花花],正面
好棒 是虎哥之前玩的那家嘛,正面
想到了虎子为了嘘姐的那一条 那一个仪式:嘘嘘我爱你！[打call] [单身狗][开学季],正面
这个世界不能没有你，好浪漫啊！嘘姐棒棒[兔子]@陈曌旭嘘 http://t.cn/A6me7ahf,正面
